id,source,target,date,time,amount,currency
cf15e953-3135-43c9-83ad-5ccbd40f146a,10aa16c5-c5db-4616-8824-fca1324ff144,561be257-4bbb-4e44-8d9a-05b19fb8dbb2,04/14/2016,20:35:34,0.463755,
31e83514-919c-430a-973d-edd8ca3aa9d8,96bed2a8-a4d5-49d4-acc0-d168d0a9a6e2,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/14/2016,21:34:11,9.59581,
b0b81bd4-f91d-42c6-acbe-eec5f2081efe,51eec208-1682-4f99-a48b-27ba3807e5ce,aae48934-16cd-436c-942e-9d88405fc8a1,04/14/2016,23:25:28,9.94727,
381d185f-9b98-4364-90e5-a481cfa11b2c,ebd8ca27-2238-4bd5-bfb8-862d0462786a,c684157b-d871-44e4-b7db-89e83c3ed53b,04/15/2016,01:25:05,1.38629,
791dfbdf-4968-41d2-9f00-c1bd2edcf49c,c82f3259-c33f-4f4d-b981-c8bc7c6f6955,22e7b1da-4dfa-476a-9315-7f45ce9a059e,04/15/2016,01:28:53,4.12093,
2ff601bd-624d-46a4-a9c3-2ba05de39d38,a7c1d07c-edc7-4f52-8d98-fc7eebaf0b59,c3422b58-ff75-4e40-a514-72dfb2133180,04/15/2016,04:12:50,0.190617,
721c54f5-5163-4e1e-b746-dd9eb3c0bd8a,82bb6210-4aa6-4e76-b581-0db05e61f474,1b74916e-c075-458c-af3d-48a24fd84441,04/15/2016,07:12:34,6.69598,
fbe57d2a-3c03-48b5-ae9a-15aab1f82004,7bf99c3a-07a7-4893-8f64-d596dfa5be81,7e504867-c532-49b2-b7cd-8be5f10c7fce,04/15/2016,09:05:48,4.5558,
a7ee0420-b334-47db-a222-91a94dc6a7a8,1366e6c2-5591-4c53-854f-c46221749217,779bbd4a-bb73-410e-a308-1da3138c1998,04/15/2016,11:07:00,7.58716,
b9b613af-ba69-4c67-8867-fb2f8126e9cc,29be146b-7488-43b8-95d5-657afcb4e98f,d356760d-6d32-4245-bd6b-7d67d56621b6,04/15/2016,13:35:15,5.993,
e2bb594f-e9e9-4d77-8bf5-b1a56a38e636,d6c5d04e-7f7f-478b-994b-964196354b38,e75d6b48-4003-4a48-812b-9768e44434e7,04/15/2016,14:59:39,3.0289,
0915a925-e4e5-45e9-9e4e-552af20a7e41,22e7b1da-4dfa-476a-9315-7f45ce9a059e,8e0fb1d2-09f5-4d6e-94e4-0f5f7d4065c5,04/16/2016,03:02:27,1.99929,
06f38f81-04cb-466c-ba62-840eb7469410,adbadf2f-b34e-4a12-a155-a2c1ce035b98,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/16/2016,03:22:07,2.06499,
418a82ce-7034-4790-8fa7-289cb856f40d,b38407d9-925c-4d79-bfb3-2c588cdfe814,a6796b30-95ad-4fff-b343-78da5ffa67ab,04/16/2016,05:20:36,15.9052,
05a315be-ac0d-4be6-aba5-5314f5be95c8,93273174-0eb0-4653-8d4a-a8620e0bce8a,ad794383-40e8-4010-b171-18e481382032,04/16/2016,06:48:12,4.16727,
f3947503-1025-4c9e-8140-fe73e01c61c1,19491a27-f90b-4a3f-a552-3a7da28b726b,538f310a-48b5-4364-908e-c7a50a47174d,04/16/2016,08:01:25,0.792716,
3a340403-9538-48be-b07e-fd3d38824bec,6042c92c-4b42-4f4a-8fdf-7c7a96f27909,ac4ac463-93d8-4176-bcc4-e6c185e23f29,04/16/2016,08:07:39,2.60839,
98fcef4c-f7b8-4a40-9738-c1e43b8d8077,6042c92c-4b42-4f4a-8fdf-7c7a96f27909,2ee1754d-8bcc-4224-8f8b-eccf89dfa517,04/16/2016,08:14:56,3.65948,
6b5c2a3c-173f-4998-ae34-79a800d0e902,b7b4bf00-65e8-4219-826c-17a41a030491,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/16/2016,10:17:32,6.15162,
04d634de-41f1-4ad9-b875-4253b69d2a44,509e52c6-e76b-4a02-981e-c9e55ccdf2e4,351673d9-a0c0-403f-81b6-7784af7cec86,04/16/2016,11:21:57,1.65934,
1569c79b-35a3-4884-8872-be469e294668,b2dadf07-d8bd-4aa6-b315-93f04c343d13,715c016b-0eff-44fe-8b84-cf207d13eca9,04/16/2016,12:08:00,27.4938,
92eab357-7a36-4ad2-aec2-b2192fa0aad7,e25fb411-747e-44ca-b473-a97e22e455d0,4bdfe183-a103-46b2-8126-299e27616228,04/16/2016,13:45:11,3.13744,
048ab525-c529-4fee-8150-1bd8b1e027fa,eb88a00a-52e8-417f-8f66-6561d20a97d8,a3d15773-ddc6-4783-915e-ff5327d7287c,04/16/2016,13:56:40,14.0218,
334386bf-0498-4f22-a0ed-5b195e253eec,c5cc1226-c4f5-4f47-9172-1f7dd7572ad8,976880cf-3699-4959-a5c8-7999e3869c91,04/16/2016,14:05:57,0.168918,
0f0fe826-e398-4fcd-9f4b-c626047f5717,c1d982ae-9f30-4a86-b5c2-f5e78779371d,708437b5-7710-470e-bf09-75c1d5c46725,04/16/2016,14:09:53,8.60702,
584a9dec-9644-4552-9494-2b8e5534a113,5e8fbe97-e7f9-4882-ada9-50a539c73373,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/16/2016,16:17:45,1.82169,
e136d601-9b0e-4522-9e84-8df4d0ea5ea8,88caa0c0-e16b-4096-bb39-8e74f7e3dc10,3f53d850-7292-467c-b7ef-289736e8ab26,04/16/2016,17:37:21,12.8323,
d4ff1c89-ecc1-4e54-abd8-dca4a0baf8db,7f130413-ee07-4aee-b8fc-6f54110a49be,f393dbbc-6319-4b4d-9290-e6f935e07f26,04/16/2016,17:59:58,1.50047,
a4bad537-7c2c-436c-97f0-ba4bac22ee5e,a6cdc9ea-8394-4b62-9e75-c7f038392ad3,868fff25-659a-493e-90bb-51d8c6af0f01,04/16/2016,18:04:56,16.2724,
7cf70064-c986-4fdc-a315-d3ff791d223f,eb2f77a2-d0f8-4e74-a1f2-e30384c98f5e,530aa4fb-8293-4d5c-88bd-29857ba09d6c,04/16/2016,18:06:47,3.49658,
7a264362-2756-4f62-b1ce-5368100e4f05,6f6e685d-214f-49da-b041-e5c4e67df56a,deb2777a-4e96-4aca-b781-38cbf4563844,04/16/2016,18:35:59,11.9175,
e3999b74-05a1-467f-98c2-8b95c6303b4d,456ab075-10ba-4dfd-8292-a72a3de77e60,8c475428-61c5-4194-9d5c-5ba6af9c2ab2,04/16/2016,19:10:43,6.47987,
fc4d2a88-469c-49f0-8571-cd824fbf36a9,c684a1f6-c7f5-433a-a2e6-fbc3cb144733,2472065c-abab-4c23-ada6-8de92b95427b,04/16/2016,20:52:41,11.6725,
04a8f0c3-3006-44bb-b01b-acdd2b47d386,5e430d62-97e7-4b6d-82be-0fc689a109f9,3953ddb8-a6df-400d-85e3-e79e2d0cb4bb,04/16/2016,21:03:39,21.824,
a985a981-9193-4eb7-b50c-a254286c7051,ed92a7f3-a68d-478e-899e-a26cdc96f33a,9eb262f9-c302-43c3-bd80-127c8aa10257,04/16/2016,22:32:02,22.5552,
ac94776b-3c4e-4e75-b48e-bdea833f06fa,47baeac5-b075-437f-9b4d-9fc0b2fc2e63,6e084b1f-b64f-440d-9506-483c47675cea,04/16/2016,22:59:47,16.9828,
8f7900d1-f19c-4347-b06a-dc081c488fd0,74742882-be74-4551-9bf4-b34098805881,e17a755e-e1d4-47a4-860a-88080c2ad70c,04/16/2016,23:04:06,2.80615,
22ada706-7fb9-43c8-b87e-846a7e8c3b83,f76fe054-45ea-4c5a-81c6-35c23947dcae,a0ac0e7d-abe2-46be-8ea5-a226e1dafef5,04/17/2016,00:10:53,6.26768,
9e1728c6-0a1e-453e-923c-4b80ac5ad6cb,b133b45d-784b-4fa4-baa0-45a2f196122a,eb745251-e6e9-4384-b570-9341d10445dc,04/17/2016,02:13:36,1.66193,
70733de3-470a-4ddb-a69c-ed66ffe6d112,ece9abe2-0083-4d69-ae31-57a37f771ca5,c61ca75d-a2c9-4edb-b491-ee4891b8574d,04/17/2016,02:20:48,0.541138,
5b28fa1a-065f-4467-bc6b-715fdb692403,ff456430-d63c-4105-ba9d-f8dc1761aeeb,e3038f2f-7b1f-4fc8-b73c-6f57a5654c99,04/17/2016,02:23:00,19.2517,
4509d4f8-4b90-4115-9e19-ad6359bc05dc,e6252039-a9b2-49db-801b-0e0168c5a210,16856e4d-ec9a-4395-b287-d4dc3abbd65e,04/17/2016,03:04:07,2.62201,
6e7e547f-9eca-49d8-b70b-503390fd981f,96bed2a8-a4d5-49d4-acc0-d168d0a9a6e2,8b554bcb-a257-4bd9-b262-7201b10ad15f,04/17/2016,04:03:27,8.09622,
adb842d6-0270-42f1-b073-951d5856638b,a0221a3c-f8b5-481e-aa5d-723ee26728dd,88bd40c4-855d-42e1-ae99-9deae8679547,04/17/2016,06:47:16,0.542941,
e52e5ca6-dd62-4b03-bbad-dbb8e6f50327,9e919bd1-5d83-4056-bea8-9c1500a51105,c684157b-d871-44e4-b7db-89e83c3ed53b,04/17/2016,07:36:09,6.42936,
5a294bac-ac36-4544-8087-002aec7d8621,73abd5d5-c439-45bb-8d94-f3da62015a72,6e91725e-699f-4957-9d44-a17d733ba070,04/17/2016,08:02:36,4.42078,
ed909389-0b45-4654-9a9a-b709d483396c,c684157b-d871-44e4-b7db-89e83c3ed53b,4f26e8d5-24a3-43a5-bbf5-2e95ab73ed38,04/17/2016,11:47:09,1.20617,
ddf40e46-3b2b-41d8-885e-e49812348ae2,716666cc-7c42-4c0f-8c4d-0784070214f2,40f1cc04-e713-4b70-9645-c65a012f36ab,04/17/2016,12:11:46,4.71446,
6215ba3e-03e8-446a-9d0d-2dc844671d34,f4d0d7d7-f139-4286-a35f-fe4b80d3c4f4,e314c44c-1aa5-4e98-965d-ad77bf18110b,04/17/2016,13:14:21,12.8299,
95ab23e8-6d43-4c7a-9b9b-44c1d117f5e9,557abeff-781f-4cad-bfa0-a6e059b79beb,285d2acb-8427-4106-8397-1e6ef774166e,04/17/2016,13:32:33,5.25398,
0b71129e-8fa4-462e-a8ab-931068ae02b6,03a8d968-ba02-4166-a767-8fc80b7c064a,809f0952-df29-4d9f-8d36-65c89ff244f4,04/17/2016,20:33:23,8.2956,
88efaf59-ea53-4a5f-afab-f98f1ca53671,9bc74ef6-c45c-4c0c-b08d-fa29062195c4,78507a74-8959-4de6-8a49-7a3c72a4ad30,04/17/2016,21:08:04,15.9037,
cf4d74d1-45f7-46f2-8a3a-91388fccec02,75a53f4f-bc37-487a-9baf-8fdfe1351beb,ed71c2ef-98b5-4b04-bd0f-fd7acf64a001,04/17/2016,22:33:56,6.64679,
215e56bd-873a-4365-9ce5-d622791a4524,1dc10f7c-e091-411b-9798-f0cae7c01ddc,0ba4139e-cf66-4c36-a4dc-728b9ecd689a,04/17/2016,23:17:36,9.01648,
befc8418-a169-4ed1-9cff-0d9bbc8980c7,05f9a82c-9f3e-4771-b868-1214c6d25be6,0fe8fd0c-14da-489f-a6a6-2befe75f42ef,04/17/2016,23:55:26,6.54716,
2d66e2ce-6eea-4366-858a-6956930e36da,286e4249-518d-43c2-83cc-9fb430017059,c0c60200-f12a-410c-a42c-f82703a7d9c2,04/18/2016,02:10:55,14.4396,
df39812b-7fc3-43ff-b625-41245d63ac68,ab1ef935-eb80-4bc1-a82f-d2ef31859b1a,ff608ac9-673c-4a9d-89f7-7cc2c9743c1d,04/18/2016,02:16:56,9.10115,
28961010-b887-4eee-bfac-a8dc88d7facf,0ca87124-fc63-4633-98c8-21d2f5622c06,8f16d15f-2ced-4151-88c7-4ff5cf7d253c,04/18/2016,02:28:32,9.33217,
afbd236b-9eef-4cd6-94b7-8815c171ca42,93f76dae-d98f-4187-9a32-c4a5030a85e9,27bea842-6688-4b7a-8287-af266eb893e7,04/18/2016,02:54:08,10.3138,
0e6b6f8d-e35b-43ad-90a6-5bddc6f51627,2b722bfc-d8de-490b-b261-4c5dade9d329,e237ae51-d364-40d8-b596-dbb7b9ee6704,04/18/2016,08:45:25,11.1506,
0378ad14-aa13-4cd1-9c6c-9967ed257803,bd7b2131-2d27-4c9d-b4a4-6894fdde6ded,e9fdf81d-3cd0-4c0c-aeba-b4b86bcc3379,04/18/2016,10:10:24,22.0899,
ad9016c8-49a4-4f27-a568-3df8b3722b9c,773d2745-7c0c-4ec0-95d1-180a384316da,34a2121e-3966-4db7-a974-9b9d2ce97e66,04/18/2016,12:00:45,1.34086,
c8d87182-4634-4f63-b0b3-46be99a2d1f2,19491a27-f90b-4a3f-a552-3a7da28b726b,b4fe51c5-bc96-4260-aa78-5962e5088719,04/18/2016,12:36:08,12.619,
ffe0210d-9a03-4608-873e-6584973d4578,3eefb592-f3e0-4e96-98b3-123805d82656,4f5d06b6-6d66-43b6-a96a-f841776bfd32,04/18/2016,14:53:17,1.40151,
d5a936ac-171a-4d56-bc46-ba46d71a7721,fad56dd4-0e08-4589-9208-b6254b0b86e8,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/18/2016,15:56:51,7.92554,
d266c030-716c-4e2e-9323-722e50ff8e7d,34c6a055-76ac-4779-a0ba-d90c39a975ef,cd86fd7b-3c4a-44a0-9d19-e805c65f909e,04/18/2016,16:10:15,6.58027,
0214a997-1a63-49c2-8e82-357b3ee6dd66,29c4f21a-91de-4c27-86cb-81abee5744a5,39e27fa9-36ed-482c-bfd5-111745ec9e59,04/18/2016,17:49:59,4.98568,
61031e09-4bb5-451a-bdf3-841125c21da1,20fc7db2-a66b-475d-a93a-6fcdbee0ed84,fcb53be7-3fd8-4369-a617-6dcb30808426,04/18/2016,18:32:41,1.7152,
224c302c-8192-4041-9b2f-37d592b94196,f93c4dcd-0952-457a-b2fd-c05f0aa4d8a9,5fa6dfb2-bb1b-4d71-adad-babd31848234,04/18/2016,19:00:55,0.894292,
4add2b60-804d-49ee-8576-f300593be06f,e401dff1-98ed-4839-87ae-14a61611ecc4,004d0e9c-376a-4ccb-b575-b1530b94e107,04/18/2016,19:29:42,10.3184,
87cec1a8-b7bf-421c-93da-2d60fb921ebe,3f335024-3bcb-4ec7-ba5a-4486bca634e8,4c830206-a68d-4b69-83fe-b42748719a48,04/18/2016,20:58:11,2.56171,
d5b5bf60-686f-495f-93f6-be466073f2b1,9eb262f9-c302-43c3-bd80-127c8aa10257,286e4249-518d-43c2-83cc-9fb430017059,04/19/2016,02:15:51,0.603292,
a27a6d8d-769f-42c9-8d7b-a07286ecc053,198004c2-0b0b-459e-a46f-f5fdd22eeac1,96e3a6de-6abd-4930-8e35-e0583e1e31f9,04/19/2016,06:37:51,0.751385,
6bbda382-2674-4180-92a9-3cd44196bda4,fe820459-1acb-4e23-90c7-fe5a5b3deb1c,46e1fbff-482d-4899-afc4-2236f812c06d,04/19/2016,07:18:53,17.6351,
fc1c8b11-5c1b-42d3-beb9-50840969889b,eb88a00a-52e8-417f-8f66-6561d20a97d8,caab63bd-09a2-4d68-8d39-f3f08160bb28,04/19/2016,07:59:27,8.08762,
f51e065a-918d-412d-a0fe-2e5007478ebf,aae48934-16cd-436c-942e-9d88405fc8a1,eedf4902-48aa-4a07-b5c2-867566360838,04/19/2016,10:18:18,18.0389,
6b136eb2-3eb2-4694-b3df-cead88cd4740,baec1c93-520f-449e-8f0c-67fcb8071f86,51bcc2ca-e13c-4d30-a7e7-ec2972f9857a,04/19/2016,10:34:42,28.1785,
95cc3df7-8e9d-4366-9ebb-6fc06b0633f9,ea979a24-5db3-4631-ab13-dbfe9be6bbe7,9901fb80-a535-4104-b442-a7c5688a4972,04/19/2016,10:44:20,26.3238,
244a63ce-9ad4-4174-9980-e5e9fc39d7b3,7afa789d-bf12-44c2-8eb9-43654ca4ccf1,102eca3f-dc46-4e67-b443-763f0d5ab1c1,04/19/2016,10:55:30,0.227609,
1b756f4d-9b05-4f50-b4ea-b814de3f41e3,f393dbbc-6319-4b4d-9290-e6f935e07f26,dc3b5d70-c04e-479f-be7c-41b3d8a11994,04/19/2016,15:52:16,5.06421,
f21bfd98-5faf-48e0-aad8-b15c2370bdd5,8299da49-4db4-43a7-be3b-cbd8dbee830c,acc1545e-a58a-41bc-b5fa-9c5dc63d41b2,04/19/2016,21:25:50,6.79637,
2b217210-2de3-48d3-b082-1672e01ae591,35b6bec4-65ab-4fee-bedb-1362547fba33,47875418-4ce8-4870-8aaa-e8ca62fa63ea,04/19/2016,22:50:03,0.48282,
3d668c32-732c-4bf4-a6cc-cce847791128,88caa0c0-e16b-4096-bb39-8e74f7e3dc10,5e430d62-97e7-4b6d-82be-0fc689a109f9,04/19/2016,23:46:24,0.898804,
3fe9b653-d844-4138-95c1-93060a42d486,7f130413-ee07-4aee-b8fc-6f54110a49be,f393dbbc-6319-4b4d-9290-e6f935e07f26,04/19/2016,23:59:33,1.55072,
aff14c8a-5afb-46e9-bfe4-5d7b0f94869c,20fc7db2-a66b-475d-a93a-6fcdbee0ed84,fcb53be7-3fd8-4369-a617-6dcb30808426,04/20/2016,00:48:23,0.0802422,
13cb8efc-2b2e-4b37-b15b-54e9365e8a66,ff0aeebb-4e49-4960-9aae-f13f8d601327,14819dd7-a675-4ba5-a0f2-72822f59a960,04/20/2016,02:49:34,16.5924,
09d92b36-10ca-413a-877c-c5e59bac83d6,20fc7db2-a66b-475d-a93a-6fcdbee0ed84,fcb53be7-3fd8-4369-a617-6dcb30808426,04/20/2016,04:48:50,57.0687,
dbb89a6b-c5f9-4fe6-8d65-2e73e63d6d49,60413328-c551-4db9-a031-baa19de66567,8ab7c866-4a4c-4b7f-8084-9494478eed7f,04/20/2016,05:11:28,6.82095,
105dc1f6-731b-4706-9260-1ba4382e09b8,cdf4d107-8a90-4686-b438-b9f4c4672fac,773d2745-7c0c-4ec0-95d1-180a384316da,04/20/2016,06:20:06,6.38577,
9b63e01d-ecfc-4ac1-82d7-140b760de752,c5cc1226-c4f5-4f47-9172-1f7dd7572ad8,37810d85-3026-468f-adad-f3527824752b,04/20/2016,06:58:58,13.9902,
af628c9e-91b9-45c0-ba6d-3f8d2ddd2d56,6e8b23e3-0903-4589-8e46-c623e5855662,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/20/2016,08:37:58,43.2003,
b52ccddb-1faa-446a-85f7-b7d493afa9a6,e34525b5-1f1a-49f7-9f82-3e3229bab4dc,766e1525-312d-486a-87c2-0a60d37cc88d,04/20/2016,09:06:37,3.06347,
ebce94d9-fc8f-4394-9e32-aa0822df6924,e08bbf1b-ca5a-4e11-90f8-4d13ee8e8ec7,56471f39-d024-4919-b788-8ca9b82198a7,04/20/2016,09:07:02,3.77906,
8e98176d-1ff9-4780-922c-ef3525d311fe,ad964847-eecb-4e52-95fc-a3d05a6bc3f7,d369e6fc-5dc2-4fa7-8838-07aa4aa5670d,04/20/2016,10:16:16,5.83036,
e4ff8274-4f5c-4519-bb9e-ba574c6b9449,ad144b17-d753-4922-8960-d9422d9156fe,14cbf2c9-8700-45e1-b7e0-bd9d1f209b98,04/20/2016,11:10:21,0.189758,
3e3fa7dd-fee8-456f-b8f5-b33983012c74,ea979a24-5db3-4631-ab13-dbfe9be6bbe7,8bb3e9f3-10ea-41b4-9857-41e2f3bf5303,04/20/2016,14:40:55,1.38369,
73682c19-de04-4cf6-9aca-15f084fe77b4,afe8c438-033e-41e2-a750-b519074fe024,f7943cbc-36fd-4f63-bfb8-fa3047c7a57d,04/20/2016,15:32:36,1.41614,
41045a1c-f34a-4332-a403-cfbbc0870f74,bcbc1699-1bd7-4fb4-a1c5-8140ab30a2c6,37223d5d-43c7-4741-9210-b8119f9a600e,04/20/2016,16:03:20,11.9527,
1d8187da-a658-48a6-bc44-e1f2bc641b49,7e3d3eca-79d8-4ca8-9847-341e29efc50f,c40fd01b-12f5-4cca-ae83-c3fd07692559,04/20/2016,19:27:32,5.27974,
8d2aadc6-40c1-40d6-b8c8-4d15499ea060,f4fb3043-b740-4336-8ede-d9d439c88f67,743189b4-6ad1-4c66-97ac-4fb4072cc1d0,04/20/2016,20:55:34,4.08818,
55093f75-4a37-4666-9eaf-0be7f7e937bb,8e9807f6-0b84-494c-9f5b-1dbc30f35aa4,458f588c-3d71-4e41-9b67-bd5958067261,04/20/2016,23:03:57,8.06704,
6304522c-556c-40a3-942f-b3a23a9197e1,49ee342f-f4c9-46f2-a076-5bf0c43a0e88,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/20/2016,23:26:53,4.74007,
4f5cb7c3-faeb-4a3b-8f82-06f67d6bb5f5,60aef075-4122-4316-bcc8-937d095942ef,81e035ce-e54d-43b9-9ef4-a4feaf41939e,04/21/2016,00:23:10,10.3262,
8c690ba4-3191-4cd5-aff0-33cb9922e99b,de0be225-2f35-425a-9ade-0b84eb43c7a5,e3038f2f-7b1f-4fc8-b73c-6f57a5654c99,04/21/2016,02:30:25,0.39361,
c72e93b1-30dd-44f9-9a23-5efa142c01e0,7eaaf580-88fc-487f-b3f2-0e4ea5de75e7,093dde24-621e-410e-81b0-51923d272eb7,04/21/2016,03:37:30,8.00239,
e4d12d8f-dec7-4454-86b9-70ec2736d24b,20fc7db2-a66b-475d-a93a-6fcdbee0ed84,fcb53be7-3fd8-4369-a617-6dcb30808426,04/21/2016,04:49:16,5.91765,
94c4ebf5-5406-4c0d-a321-31786efc86ac,fe8e8cc7-680a-4ecd-b5a1-4fa4cc7f7ee2,c57781d5-b1f2-45ff-ba03-87fda2b6bed9,04/21/2016,09:19:45,12.5293,
74891bb9-da0d-4f38-90e1-b5b0143d825e,05f9a82c-9f3e-4771-b868-1214c6d25be6,093dde24-621e-410e-81b0-51923d272eb7,04/21/2016,09:51:24,8.21525,
1d0cdaa8-8b27-4b6a-9cd5-5018f3149136,7c32db5a-075c-463b-800e-fa1d28a73531,3e7b21ff-df54-46e6-89d9-9442cd99d07d,04/21/2016,10:23:21,1.06721,
7d07dd7c-08ee-42ee-8d61-3e2a3600b088,79020335-d522-4ed1-8ab3-60f786b636c3,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/21/2016,12:04:34,3.01611,
c5baffc1-4d50-4776-9dd7-e6c27dfd8735,773d2745-7c0c-4ec0-95d1-180a384316da,be5a9198-32e1-4922-a8bd-aa3825c75d26,04/21/2016,12:28:33,6.18333,
04c0e9cb-9ad6-4f4a-a20c-0beba75f538a,ffa382ed-24cf-430d-b30a-5cfa558717a8,6331550b-7db6-4762-954d-f0038b10be1e,04/21/2016,13:59:39,5.75042,
0426996e-0205-46b9-8c21-05f69be0b3cc,24f40b51-1837-46c4-8452-a7ab505311a6,e09524cf-ce35-460f-b3c2-dc454c4e7265,04/21/2016,14:17:00,0.436935,
28371220-1dcf-46ed-98af-dd373a1d9eb5,9a37289e-b1ea-47b3-bfcf-090fc7d4887b,a30868dd-ac15-4781-9ee3-6114cc27b587,04/21/2016,14:50:26,6.09133,
adc8965b-c42c-4cbd-ad81-de27c235b85b,428c4c12-a3b9-455c-9bbf-d7bdb5a1fba6,0e6b4842-e478-458c-b620-eba6f48be846,04/21/2016,15:40:44,16.8822,
67c6f1cc-04dd-483c-9308-73c9e0751095,2094b3a8-a462-4f9f-a096-7599c7f61878,e90cb0bc-5514-409c-ae03-f9e3063491c4,04/21/2016,18:32:03,8.10048,
8786258c-223d-42f4-a7bc-8b7bca404ee3,c218531b-a024-46aa-923b-3c01d498c2c2,9ab01992-35a6-48c0-90fd-494a571f7f2e,04/21/2016,21:28:47,48.2804,
688df7c3-f3cd-4ae3-9bb5-377704c9261c,16e42f90-7803-4d8e-841e-829369de1c34,556ed509-16ad-4dfc-b87c-923d4a75077f,04/22/2016,02:59:36,2.41297,
8f16b63d-a3fb-4701-af9d-89aa6cad7332,33abaa94-c6c2-4436-897c-cf36f968acc8,0e731652-3245-451d-881b-16e4ec9b1f58,04/22/2016,05:04:21,21.4922,
a7be8707-3aa2-4ab7-a2de-cb556e648e32,dc5ba6b4-f7c9-4a76-b4b1-545b0a17a200,6c91fae5-4efe-4fad-8c47-d94dd2cc6cd8,04/22/2016,05:07:19,3.83366,
d6b2f2c4-c40e-4231-8b94-4ef3b09f6fb0,3b90d253-93c6-49f6-86b2-db8442649289,85a3bb6e-c7c9-4d7d-b86f-517fcea499f5,04/22/2016,06:12:30,1.67216,
df89feb4-2046-407c-9dee-033df6bfb7e0,456ab075-10ba-4dfd-8292-a72a3de77e60,d306aa71-7a8a-45ce-9bff-bbff805cd4d3,04/22/2016,06:36:20,7.25673,
945625fe-d74c-41a8-86fe-ae2880ce99a8,7f130413-ee07-4aee-b8fc-6f54110a49be,f393dbbc-6319-4b4d-9290-e6f935e07f26,04/22/2016,06:59:32,0.748622,
e41fa311-b586-4919-8f82-914270d7057b,3ddf9481-7d31-4fec-819c-601da5a17df9,dc5ba6b4-f7c9-4a76-b4b1-545b0a17a200,04/22/2016,09:12:25,11.1373,
5a65d7e7-f413-4da8-b82e-4222633e48ff,97ce7411-39fb-4da5-b990-463ea8425077,2b65b698-e6a0-49c6-878d-0088645b7c48,04/22/2016,09:46:50,60.429,
64f83ea8-436e-4413-92ca-0079d9a89a50,22f39f06-54b6-4f87-a448-bcef83a83bb6,c3ee686d-ed12-4875-99db-15bc02381976,04/22/2016,11:15:47,7.05886,
5b783762-eb18-4aa3-a4b0-570699d8364c,286e4249-518d-43c2-83cc-9fb430017059,fdde4bfa-78df-400f-a68e-dcff0e4cb76c,04/22/2016,12:06:25,5.68024,
259cba0e-defe-49d4-9b18-10ce4ecc90bb,5982800d-c024-414e-8125-0ab71f626a98,773d2705-0ea4-4e1a-b122-27c33b2b6bac,04/22/2016,13:45:22,11.8507,
498e3a68-b216-470d-b02b-b2f6921614d7,3d4e9fd6-0117-4020-8b81-b8f05cd0a408,ad964847-eecb-4e52-95fc-a3d05a6bc3f7,04/22/2016,14:13:13,4.76643,
9f58ef8a-94b2-4933-b23a-c23f0b0bec76,92997963-7ad2-409c-aad7-59bff3b40278,2ff950a3-5d04-49a2-9c63-3c244747b186,04/22/2016,17:04:56,8.52999,
7291eab5-9718-4908-82b2-7cbaf073df18,ff249b2f-b180-42ea-8af6-68fb0ea7f122,9028cab1-27a9-4a9b-bba5-39f6212589c0,04/23/2016,00:05:07,6.42324,
557034af-95aa-4130-90ca-10bfd387a971,c2e9eb1f-19a4-42c2-8584-d3d6d8f97823,4e24e76b-1f1a-49bc-ba8b-4a172bb96f57,04/23/2016,00:40:13,7.66675,
a3747ba7-47f6-49d9-a1f6-8176bafe8f93,f14cf002-0a02-49a8-bbff-ed3a777edfe0,8a84de7b-cf7c-4b23-9e19-29643aa74c64,04/23/2016,00:48:07,5.04692,
9eb56908-e05e-4068-a1d5-6e322b2c2ba8,557abeff-781f-4cad-bfa0-a6e059b79beb,d6302d48-e957-4bfa-8d08-f82d6f6c9020,04/23/2016,01:47:30,1.89433,
c6e9a4d4-fd23-4c21-a7a6-6208c0d03863,c75f41da-8afe-4ba5-9355-8443d2826f94,1b8537e7-f804-49d2-b22e-b80d589e1ae1,04/23/2016,02:03:46,2.16705,
2a7732f7-0d1f-4fff-9ee3-b7a3d394039b,8f43cb58-e6e6-4939-ad20-c443b30376d9,f1a3f6e2-a427-4b87-b4a0-20f3c9760e75,04/23/2016,02:35:26,35.2413,
51e2fe8a-8f58-4140-9292-98219dc923a0,0b1caa1b-2f32-4f32-ae98-fa62a8dcf27d,a155a658-5aca-422c-974a-a19e5742df51,04/23/2016,04:33:15,0.86895,
274bbdbc-0789-414c-937f-fa2bd05638ac,5a7617fd-f899-4e3c-a5a5-edbf41f356cc,fdfe9eb4-1643-4ca7-b136-029718163641,04/23/2016,05:28:30,8.09989,
9af7e9b9-e931-4a62-bf06-35585388b6e2,2b71c8cb-8069-4b08-9da3-c7870f44dae7,70b77aa2-a5ca-450f-a445-c8a85f0fa989,04/23/2016,07:40:49,7.27884,
